datacenter_AZ_SUS,datacenter_AZ_SUS,30

t=0  
j=258,s=0,d=1,30729960000000000
j=258,s=1,d=0,104000000000
j=258,s=1,d=1,null
j=259,s=0,d=0,null
j=259,s=0,d=1,865928000000000000
j=259,s=1,d=0,104000000000
j=259,s=1,d=1,null
j=260,s=0,d=0,null
j=260,s=0,d=1,558090000000000
j=260,s=1,d=0,104000000000
j=260,s=1,d=1,null
j=261,s=0,d=0,null
j=261,s=0,d=1,1185090000000000
j=261,s=1,d=0,104000000000
j=261,s=1,d=1,null
j=262,s=0,d=0,null
j=262,s=0,d=1,29146600000000000
j=262,s=1,d=0,104000000000
j=262,s=1,d=1,null
j=263,s=0,d=0,null
j=263,s=0,d=1,2220660000000000
j=263,s=1,d=0,104000000000
j=263,s=1,d=1,null
j=264,s=0,d=0,null
j=264,s=0,d=1,5834900000000000
j=264,s=1,d=0,104000000000
j=264,s=1,d=1,null
j=265,s=0,d=0,null
j=265,s=0,d=1,114229400000000000
j=265,s=1,d=0,104000000000
j=265,s=1,d=1,null
j=266,s=0,d=0,null
j=266,s=0,d=1,408140000000000
j=266,s=1,d=0,104000000000
j=266,s=1,d=1,null
j=267,s=0,d=0,null
j=267,s=0,d=1,176240000000000
j=267,s=1,d=0,104000000000
j=267,s=1,d=1,null
j=268,s=0,d=0,null
j=268,s=0,d=1,2773860000000000
j=268,s=1,d=0,104000000000
j=268,s=1,d=1,null
j=269,s=0,d=0,null
j=269,s=0,d=1,1062330000000000
j=269,s=1,d=0,104000000000
j=269,s=1,d=1,null
j=270,s=0,d=0,null
j=270,s=0,d=1,133678620000000000
j=270,s=1,d=0,104000000000
j=270,s=1,d=1,null
j=271,s=0,d=0,null
j=271,s=0,d=1,27422580000000000
j=271,s=1,d=0,104000000000
j=271,s=1,d=1,null
j=272,s=0,d=0,null
j=272,s=0,d=1,1437000000000000
j=272,s=1,d=0,104000000000
j=272,s=1,d=1,null
j=273,s=0,d=0,null
j=273,s=0,d=1,16614180000000000
j=273,s=1,d=0,104000000000
j=273,s=1,d=1,null
j=274,s=0,d=0,null
j=274,s=0,d=1,37058460000000000
j=274,s=1,d=0,104000000000
j=274,s=1,d=1,null
j=275,s=0,d=0,null
j=275,s=0,d=1,15602090000000000
j=275,s=1,d=0,104000000000
j=275,s=1,d=1,null
j=276,s=0,d=0,null
j=276,s=0,d=1,801000000000000
j=276,s=1,d=0,104000000000
j=276,s=1,d=1,null
j=277,s=0,d=0,null
j=277,s=0,d=1,1057400000000000
j=277,s=1,d=0,104000000000
j=277,s=1,d=1,null
j=278,s=0,d=0,null
j=278,s=0,d=1,574940000000000
j=278,s=1,d=0,104000000000
j=278,s=1,d=1,null
j=279,s=0,d=0,null
j=279,s=0,d=1,6747060000000000
j=279,s=1,d=0,104000000000
j=279,s=1,d=1,null
j=280,s=0,d=0,null
j=280,s=0,d=1,2175420000000000
j=280,s=1,d=0,104000000000
j=280,s=1,d=1,null
j=281,s=0,d=0,null
j=281,s=0,d=1,228108970000000000
j=281,s=1,d=0,104000000000
j=281,s=1,d=1,null
j=282,s=0,d=0,null
j=282,s=0,d=1,1831670000000000
j=282,s=1,d=0,104000000000
j=282,s=1,d=1,null
j=283,s=0,d=0,null
j=283,s=0,d=1,2455800000000000
j=283,s=1,d=0,104000000000
j=283,s=1,d=1,null
j=284,s=0,d=0,null
j=284,s=0,d=1,4128420000000000
j=284,s=1,d=0,104000000000
j=284,s=1,d=1,null
j=285,s=0,d=0,null
j=285,s=0,d=1,289340000000000
j=285,s=1,d=0,104000000000
j=285,s=1,d=1,null
j=286,s=0,d=0,null
j=286,s=0,d=1,11020320000000000
j=286,s=1,d=0,104000000000
j=286,s=1,d=1,null
j=287,s=0,d=0,null
j=287,s=0,d=1,5436480000000000
j=287,s=1,d=0,104000000000
j=287,s=1,d=1,null
j=288,s=0,d=0,null
j=288,s=0,d=1,31972890000000000
j=288,s=1,d=0,104000000000
j=288,s=1,d=1,null
j=289,s=0,d=0,null
j=289,s=0,d=1,2030520000000000
j=289,s=1,d=0,104000000000
j=289,s=1,d=1,null
j=290,s=0,d=0,null
j=290,s=0,d=1,49310320000000000
j=290,s=1,d=0,104000000000
j=290,s=1,d=1,null
j=291,s=0,d=0,null
j=291,s=0,d=1,12771800000000000
j=291,s=1,d=0,104000000000
j=291,s=1,d=1,null
j=292,s=0,d=0,null
j=292,s=0,d=1,705090000000000
j=292,s=1,d=0,104000000000
j=292,s=1,d=1,null
j=293,s=0,d=0,null
j=293,s=0,d=1,76200510000000000
j=293,s=1,d=0,104000000000
j=293,s=1,d=1,null
j=294,s=0,d=0,null
j=294,s=0,d=1,4634700000000000
j=294,s=1,d=0,104000000000
j=294,s=1,d=1,null
j=295,s=0,d=0,null
j=295,s=0,d=1,9579050000000000
j=295,s=1,d=0,104000000000
j=295,s=1,d=1,null
j=296,s=0,d=0,null
j=296,s=0,d=1,13298270000000000
j=296,s=1,d=0,104000000000
j=296,s=1,d=1,null
j=297,s=0,d=0,null
j=297,s=0,d=1,42779190000000000
j=297,s=1,d=0,104000000000
j=297,s=1,d=1,null
j=298,s=0,d=0,null
j=298,s=0,d=1,3848220000000000
j=298,s=1,d=0,104000000000
j=298,s=1,d=1,null
j=299,s=0,d=0,null
j=299,s=0,d=1,6685560000000000
j=299,s=1,d=0,104000000000
j=299,s=1,d=1,null
j=300,s=0,d=0,null
j=300,s=0,d=1,9866650000000000
j=300,s=1,d=0,104000000000
j=300,s=1,d=1,null
j=301,s=0,d=0,null
j=301,s=0,d=1,12162050000000000
j=301,s=1,d=0,104000000000
j=301,s=1,d=1,null
j=302,s=0,d=0,null
j=302,s=0,d=1,11149390000000000
j=302,s=1,d=0,104000000000
j=302,s=1,d=1,null
j=303,s=0,d=0,null
j=303,s=0,d=1,523700000000000
j=303,s=1,d=0,104000000000
j=303,s=1,d=1,null
j=304,s=0,d=0,null
j=304,s=0,d=1,3007500000000000
j=304,s=1,d=0,104000000000
j=304,s=1,d=1,null
j=305,s=0,d=0,null
j=305,s=0,d=1,11018280000000000
j=305,s=1,d=0,104000000000
j=305,s=1,d=1,null
j=306,s=0,d=0,null
j=306,s=0,d=1,6024060000000000
j=306,s=1,d=0,104000000000
j=306,s=1,d=1,null
j=307,s=0,d=0,null
j=307,s=0,d=1,8065190000000000
j=307,s=1,d=0,104000000000
j=307,s=1,d=1,null
j=308,s=0,d=0,null
j=308,s=0,d=1,19186070000000000
j=308,s=1,d=0,104000000000
j=308,s=1,d=1,null
j=309,s=0,d=0,null
j=309,s=0,d=1,81179850000000000
j=309,s=1,d=0,104000000000
j=309,s=1,d=1,null
j=310,s=0,d=0,null
j=310,s=0,d=1,2588420000000000
j=310,s=1,d=0,104000000000
j=310,s=1,d=1,null
j=311,s=0,d=0,null
j=311,s=0,d=1,1996020000000000
j=311,s=1,d=0,104000000000
j=311,s=1,d=1,null
j=312,s=0,d=0,null
j=312,s=0,d=1,57488190000000000
j=312,s=1,d=0,104000000000
j=312,s=1,d=1,null
j=313,s=0,d=0,null
j=313,s=0,d=1,1248660000000000
j=313,s=1,d=0,104000000000
j=313,s=1,d=1,null
j=314,s=0,d=0,null
j=314,s=0,d=1,643890000000000
j=314,s=1,d=0,104000000000
j=314,s=1,d=1,null
j=315,s=0,d=0,null
j=315,s=0,d=1,577640000000000
j=315,s=1,d=0,104000000000
j=315,s=1,d=1,null
j=316,s=0,d=0,null
j=316,s=0,d=1,129036990000000000
j=316,s=1,d=0,104000000000
j=316,s=1,d=1,null
j=317,s=0,d=0,null
j=317,s=0,d=1,11895220000000000
j=317,s=1,d=0,104000000000
j=317,s=1,d=1,null
j=318,s=0,d=0,null
j=318,s=0,d=1,13486120000000000
j=318,s=1,d=0,104000000000
j=318,s=1,d=1,null
j=319,s=0,d=0,null
j=319,s=0,d=1,23001740000000000
j=319,s=1,d=0,104000000000
j=319,s=1,d=1,null
j=320,s=0,d=0,null
j=320,s=0,d=1,14851340000000000
j=320,s=1,d=0,104000000000
j=320,s=1,d=1,null
j=321,s=0,d=0,null
j=321,s=0,d=1,2230120000000000
j=321,s=1,d=0,104000000000
j=321,s=1,d=1,null
j=322,s=0,d=0,null
j=322,s=0,d=1,81729510000000000
j=322,s=1,d=0,104000000000
j=322,s=1,d=1,null
j=323,s=0,d=0,null
j=323,s=0,d=1,3592670000000000
j=323,s=1,d=0,104000000000
j=323,s=1,d=1,null
j=324,s=0,d=0,null
j=324,s=0,d=1,8568930000000000
j=324,s=1,d=0,104000000000
j=324,s=1,d=1,null
j=325,s=0,d=0,null
j=325,s=0,d=1,8295170000000000
j=325,s=1,d=0,104000000000
j=325,s=1,d=1,null
j=326,s=0,d=0,null
j=326,s=0,d=1,4255800000000000
j=326,s=1,d=0,104000000000
j=326,s=1,d=1,null
j=327,s=0,d=0,null
j=327,s=0,d=1,3940640000000000
j=327,s=1,d=0,104000000000
j=327,s=1,d=1,null
j=328,s=0,d=0,null
j=328,s=0,d=1,980600000000000
j=328,s=1,d=0,104000000000
j=328,s=1,d=1,null
j=329,s=0,d=0,null
j=329,s=0,d=1,3307670000000000
j=329,s=1,d=0,104000000000
j=329,s=1,d=1,null
j=330,s=0,d=0,null
j=330,s=0,d=1,2113500000000000
j=330,s=1,d=0,104000000000
j=330,s=1,d=1,null
j=331,s=0,d=0,null
j=331,s=0,d=1,38397370000000000
j=331,s=1,d=0,104000000000
j=331,s=1,d=1,null
j=332,s=0,d=0,null
j=332,s=0,d=1,1617300000000000
j=332,s=1,d=0,104000000000
j=332,s=1,d=1,null
j=333,s=0,d=0,null
j=333,s=0,d=1,5006320000000000
j=333,s=1,d=0,104000000000
j=333,s=1,d=1,null
j=334,s=0,d=0,null
j=334,s=0,d=1,3868680000000000
j=334,s=1,d=0,104000000000
j=334,s=1,d=1,null
j=335,s=0,d=0,null
j=335,s=0,d=1,3578220000000000
j=335,s=1,d=0,104000000000
j=335,s=1,d=1,null
j=336,s=0,d=0,null
j=336,s=0,d=1,41205020000000000
j=336,s=1,d=0,104000000000
j=336,s=1,d=1,null
j=337,s=0,d=0,null
j=337,s=0,d=1,5923320000000000
j=337,s=1,d=0,104000000000
j=337,s=1,d=1,null
j=338,s=0,d=0,null
j=338,s=0,d=1,623900000000000
j=338,s=1,d=0,104000000000
j=338,s=1,d=1,null
j=339,s=0,d=0,null
j=339,s=0,d=1,5638550000000000
j=339,s=1,d=0,104000000000
j=339,s=1,d=1,null
j=340,s=0,d=0,null
j=340,s=0,d=1,59897450000000000
j=340,s=1,d=0,104000000000
j=340,s=1,d=1,null
j=341,s=0,d=0,null
j=341,s=0,d=1,6649080000000000
j=341,s=1,d=0,104000000000
j=341,s=1,d=1,null
j=342,s=0,d=0,null
j=342,s=0,d=1,1902000000000000
j=342,s=1,d=0,104000000000
j=342,s=1,d=1,null
j=343,s=0,d=0,null
j=343,s=0,d=1,11055780000000000
j=343,s=1,d=0,104000000000
j=343,s=1,d=1,null
j=344,s=0,d=0,null
j=344,s=0,d=1,4205210000000000
j=344,s=1,d=0,104000000000
j=344,s=1,d=1,null
j=345,s=0,d=0,null
j=345,s=0,d=1,24367570000000000
j=345,s=1,d=0,104000000000
j=345,s=1,d=1,null
j=346,s=0,d=0,null
j=346,s=0,d=1,8159430000000000
j=346,s=1,d=0,104000000000
j=346,s=1,d=1,null
j=347,s=0,d=0,null
j=347,s=0,d=1,2049780000000000
j=347,s=1,d=0,104000000000
j=347,s=1,d=1,null
j=348,s=0,d=0,null
j=348,s=0,d=1,10670350000000000
j=348,s=1,d=0,104000000000
j=348,s=1,d=1,null
j=349,s=0,d=0,null
j=349,s=0,d=1,8338620000000000
j=349,s=1,d=0,104000000000
j=349,s=1,d=1,null
j=350,s=0,d=0,null
j=350,s=0,d=1,60865470000000000
j=350,s=1,d=0,104000000000
j=350,s=1,d=1,null
j=351,s=0,d=0,null
j=351,s=0,d=1,578190000000000
j=351,s=1,d=0,104000000000
j=351,s=1,d=1,null
j=352,s=0,d=0,null
j=352,s=0,d=1,1658300000000000
j=352,s=1,d=0,104000000000
j=352,s=1,d=1,null
j=353,s=0,d=0,null
j=353,s=0,d=1,7055880000000000
j=353,s=1,d=0,104000000000
j=353,s=1,d=1,null
j=354,s=0,d=0,null
j=354,s=0,d=1,2757825890000000000
j=354,s=1,d=0,104000000000
j=354,s=1,d=1,null
j=355,s=0,d=0,null
j=355,s=0,d=1,8648190000000000
j=355,s=1,d=0,104000000000
j=355,s=1,d=1,null

t=6  
j=0,s=0,d=0,null
j=0,s=0,d=1,1595430000000000
j=0,s=1,d=0,104000000000
j=0,s=1,d=1,null
j=1,s=0,d=0,null
j=1,s=0,d=1,8526820000000000
j=1,s=1,d=0,104000000000
j=1,s=1,d=1,null
j=2,s=0,d=0,null
j=2,s=0,d=1,614300000000000
j=2,s=1,d=0,104000000000
j=2,s=1,d=1,null
j=3,s=0,d=0,null
j=3,s=0,d=1,11972310000000000
j=3,s=1,d=0,104000000000
j=3,s=1,d=1,null
j=4,s=0,d=0,null
j=4,s=0,d=1,16650910000000000
j=4,s=1,d=0,104000000000
j=4,s=1,d=1,null
j=5,s=0,d=0,null
j=5,s=0,d=1,6810420000000000
j=5,s=1,d=0,104000000000
j=5,s=1,d=1,null
j=6,s=0,d=0,null
j=6,s=0,d=1,100292880000000000
j=6,s=1,d=0,104000000000
j=6,s=1,d=1,null
j=7,s=0,d=0,null
j=7,s=0,d=1,9385160000000000
j=7,s=1,d=0,104000000000
j=7,s=1,d=1,null
j=8,s=0,d=0,null
j=8,s=0,d=1,9228720000000000
j=8,s=1,d=0,104000000000
j=8,s=1,d=1,null
j=9,s=0,d=0,null
j=9,s=0,d=1,3684660000000000
j=9,s=1,d=0,104000000000
j=9,s=1,d=1,null
j=10,s=0,d=0,null
j=10,s=0,d=1,1153260000000000
j=10,s=1,d=0,104000000000
j=10,s=1,d=1,null
j=11,s=0,d=0,null
j=11,s=0,d=1,4244620000000000
j=11,s=1,d=0,104000000000
j=11,s=1,d=1,null
j=12,s=0,d=0,null
j=12,s=0,d=1,9441780000000000
j=12,s=1,d=0,104000000000
j=12,s=1,d=1,null
j=13,s=0,d=0,null
j=13,s=0,d=1,458490000000000
j=13,s=1,d=0,104000000000
j=13,s=1,d=1,null
j=14,s=0,d=0,null
j=14,s=0,d=1,4904420000000000
j=14,s=1,d=0,104000000000
j=14,s=1,d=1,null
j=15,s=0,d=0,null
j=15,s=0,d=1,1903020000000000
j=15,s=1,d=0,104000000000
j=15,s=1,d=1,null
j=16,s=0,d=0,null
j=16,s=0,d=1,3473010000000000
j=16,s=1,d=0,104000000000
j=16,s=1,d=1,null
j=17,s=0,d=0,null
j=17,s=0,d=1,12058330000000000
j=17,s=1,d=0,104000000000
j=17,s=1,d=1,null
j=18,s=0,d=0,null
j=18,s=0,d=1,37239890000000000
j=18,s=1,d=0,104000000000
j=18,s=1,d=1,null
j=19,s=0,d=0,null
j=19,s=0,d=1,27518460000000000
j=19,s=1,d=0,104000000000
j=19,s=1,d=1,null
j=20,s=0,d=0,null
j=20,s=0,d=1,26904440000000000
j=20,s=1,d=0,104000000000
j=20,s=1,d=1,null
j=21,s=0,d=0,null
j=21,s=0,d=1,30129710000000000
j=21,s=1,d=0,104000000000
j=21,s=1,d=1,null
j=22,s=0,d=0,null
j=22,s=0,d=1,2784020000000000
j=22,s=1,d=0,104000000000
j=22,s=1,d=1,null
j=23,s=0,d=0,null
j=23,s=0,d=1,25572430000000000
j=23,s=1,d=0,104000000000
j=23,s=1,d=1,null
j=24,s=0,d=0,null
j=24,s=0,d=1,136957400000000000
j=24,s=1,d=0,104000000000
j=24,s=1,d=1,null
j=25,s=0,d=0,null
j=25,s=0,d=1,2283740000000000
j=25,s=1,d=0,104000000000
j=25,s=1,d=1,null
j=26,s=0,d=0,null
j=26,s=0,d=1,12381420000000000
j=26,s=1,d=0,104000000000
j=26,s=1,d=1,null
j=27,s=0,d=0,null
j=27,s=0,d=1,891200000000000
j=27,s=1,d=0,104000000000
j=27,s=1,d=1,null
j=28,s=0,d=0,null
j=28,s=0,d=1,801390000000000
j=28,s=1,d=0,104000000000
j=28,s=1,d=1,null
j=29,s=0,d=0,null
j=29,s=0,d=1,7360330000000000
j=29,s=1,d=0,104000000000
j=29,s=1,d=1,null
j=30,s=0,d=0,null
j=30,s=0,d=1,24546480000000000
j=30,s=1,d=0,104000000000
j=30,s=1,d=1,null
j=31,s=0,d=0,null
j=31,s=0,d=1,22135420000000000
j=31,s=1,d=0,104000000000
j=31,s=1,d=1,null
j=32,s=0,d=0,null
j=32,s=0,d=1,14147660000000000
j=32,s=1,d=0,104000000000
j=32,s=1,d=1,null
j=33,s=0,d=0,null
j=33,s=0,d=1,1111340000000000
j=33,s=1,d=0,104000000000
j=33,s=1,d=1,null
j=34,s=0,d=0,null
j=34,s=0,d=1,2476070000000000
j=34,s=1,d=0,104000000000
j=34,s=1,d=1,null
j=35,s=0,d=0,null
j=35,s=0,d=1,2552966340000000000
j=35,s=1,d=0,104000000000
j=35,s=1,d=1,null
j=36,s=0,d=0,null
j=36,s=0,d=1,15597630000000000
j=36,s=1,d=0,104000000000
j=36,s=1,d=1,null
j=37,s=0,d=0,null
j=37,s=0,d=1,27973190000000000
j=37,s=1,d=0,104000000000
j=37,s=1,d=1,null
j=38,s=0,d=0,null
j=38,s=0,d=1,1055490000000000
j=38,s=1,d=0,104000000000
j=38,s=1,d=1,null
j=39,s=0,d=0,null
j=39,s=0,d=1,2065523750000000000
j=39,s=1,d=0,104000000000
j=39,s=1,d=1,null
j=40,s=0,d=0,null
j=40,s=0,d=1,92170290000000000
j=40,s=1,d=0,104000000000
j=40,s=1,d=1,null
j=41,s=0,d=0,null
j=41,s=0,d=1,1339119090000000000
j=41,s=1,d=0,104000000000
j=41,s=1,d=1,null
j=42,s=0,d=0,null
j=42,s=0,d=1,6174720000000000
j=42,s=1,d=0,104000000000
j=42,s=1,d=1,null
j=43,s=0,d=0,null
j=43,s=0,d=1,25708280000000000
j=43,s=1,d=0,104000000000
j=43,s=1,d=1,null
j=44,s=0,d=0,null
j=44,s=0,d=1,2824200000000000
j=44,s=1,d=0,104000000000
j=44,s=1,d=1,null
j=45,s=0,d=0,null
j=45,s=0,d=1,125633710000000000
j=45,s=1,d=0,104000000000
j=45,s=1,d=1,null
j=46,s=0,d=0,null
j=46,s=0,d=1,49601050000000000
j=46,s=1,d=0,104000000000
j=46,s=1,d=1,null
j=47,s=0,d=0,null
j=47,s=0,d=1,1570860000000000
j=47,s=1,d=0,104000000000
j=47,s=1,d=1,null
j=48,s=0,d=0,null
j=48,s=0,d=1,2641530000000000
j=48,s=1,d=0,104000000000
j=48,s=1,d=1,null
j=49,s=0,d=0,null
j=49,s=0,d=1,9111310000000000
j=49,s=1,d=0,104000000000
j=49,s=1,d=1,null
j=50,s=0,d=0,null
j=50,s=0,d=1,8370390000000000
j=50,s=1,d=0,104000000000
j=50,s=1,d=1,null
j=51,s=0,d=0,null
j=51,s=0,d=1,9706080000000000
j=51,s=1,d=0,104000000000
j=51,s=1,d=1,null
j=52,s=0,d=0,null
j=52,s=0,d=1,1420790000000000
j=52,s=1,d=0,104000000000
j=52,s=1,d=1,null
j=53,s=0,d=0,null
j=53,s=0,d=1,1470930000000000
j=53,s=1,d=0,104000000000
j=53,s=1,d=1,null
j=54,s=0,d=0,null
j=54,s=0,d=1,349040000000000
j=54,s=1,d=0,104000000000
j=54,s=1,d=1,null
j=55,s=0,d=0,null
j=55,s=0,d=1,4850020000000000
j=55,s=1,d=0,104000000000
j=55,s=1,d=1,null
j=56,s=0,d=0,null
j=56,s=0,d=1,61533500000000000
j=56,s=1,d=0,104000000000
j=56,s=1,d=1,null
j=57,s=0,d=0,null
j=57,s=0,d=1,558090000000000
j=57,s=1,d=0,104000000000
j=57,s=1,d=1,null
j=58,s=0,d=0,null
j=58,s=0,d=1,5899350000000000
j=58,s=1,d=0,104000000000
j=58,s=1,d=1,null
j=59,s=0,d=0,null
j=59,s=0,d=1,1456230000000000
j=59,s=1,d=0,104000000000
j=59,s=1,d=1,null
j=60,s=0,d=0,null
j=60,s=0,d=1,14299080000000000
j=60,s=1,d=0,104000000000
j=60,s=1,d=1,null
j=61,s=0,d=0,null
j=61,s=0,d=1,14388510000000000
j=61,s=1,d=0,104000000000
j=61,s=1,d=1,null
j=62,s=0,d=0,null
j=62,s=0,d=1,202128690000000000
j=62,s=1,d=0,104000000000
j=62,s=1,d=1,null
j=63,s=0,d=0,null
j=63,s=0,d=1,3295100000000000
j=63,s=1,d=0,104000000000
j=63,s=1,d=1,null
j=64,s=0,d=0,null
j=64,s=0,d=1,5125476050000000000
j=64,s=1,d=0,104000000000
j=64,s=1,d=1,null
j=65,s=0,d=0,null
j=65,s=0,d=1,78271590000000000
j=65,s=1,d=0,104000000000
j=65,s=1,d=1,null
j=66,s=0,d=0,null
j=66,s=0,d=1,1205700000000000
j=66,s=1,d=0,104000000000
j=66,s=1,d=1,null
j=67,s=0,d=0,null
j=67,s=0,d=1,57512840000000000
j=67,s=1,d=0,104000000000
j=67,s=1,d=1,null
j=68,s=0,d=0,null
j=68,s=0,d=1,10234100000000000
j=68,s=1,d=0,104000000000
j=68,s=1,d=1,null
j=69,s=0,d=0,null
j=69,s=0,d=1,28686420000000000
j=69,s=1,d=0,104000000000
j=69,s=1,d=1,null
j=70,s=0,d=0,null
j=70,s=0,d=1,1570620000000000
j=70,s=1,d=0,104000000000
j=70,s=1,d=1,null
j=71,s=0,d=0,null
j=71,s=0,d=1,26111020000000000
j=71,s=1,d=0,104000000000
j=71,s=1,d=1,null
j=72,s=0,d=0,null
j=72,s=0,d=1,10438450000000000
j=72,s=1,d=0,104000000000
j=72,s=1,d=1,null
j=73,s=0,d=0,null
j=73,s=0,d=1,4588560000000000
j=73,s=1,d=0,104000000000
j=73,s=1,d=1,null
j=74,s=0,d=0,null
j=74,s=0,d=1,6146240000000000
j=74,s=1,d=0,104000000000
j=74,s=1,d=1,null
j=75,s=0,d=0,null
j=75,s=0,d=1,8169170000000000
j=75,s=1,d=0,104000000000
j=75,s=1,d=1,null
j=76,s=0,d=0,null
j=76,s=0,d=1,782540000000000
j=76,s=1,d=0,104000000000
j=76,s=1,d=1,null
j=77,s=0,d=0,null
j=77,s=0,d=1,6654350000000000
j=77,s=1,d=0,104000000000
j=77,s=1,d=1,null
j=78,s=0,d=0,null
j=78,s=0,d=1,4422410000000000
j=78,s=1,d=0,104000000000
j=78,s=1,d=1,null
j=79,s=0,d=0,null
j=79,s=0,d=1,815000000000000
j=79,s=1,d=0,104000000000
j=79,s=1,d=1,null
j=80,s=0,d=0,null
j=80,s=0,d=1,4439520000000000
j=80,s=1,d=0,104000000000
j=80,s=1,d=1,null
j=81,s=0,d=0,null
j=81,s=0,d=1,11928250000000000
j=81,s=1,d=0,104000000000
j=81,s=1,d=1,null
j=82,s=0,d=0,null
j=82,s=0,d=1,9839890000000000
j=82,s=1,d=0,104000000000
j=82,s=1,d=1,null
j=83,s=0,d=0,null
j=83,s=0,d=1,6077320000000000
j=83,s=1,d=0,104000000000
j=83,s=1,d=1,null
j=84,s=0,d=0,null
j=84,s=0,d=1,3752090000000000
j=84,s=1,d=0,104000000000
j=84,s=1,d=1,null
j=85,s=0,d=0,null
j=85,s=0,d=1,652131510000000000
j=85,s=1,d=0,104000000000
j=85,s=1,d=1,null
j=86,s=0,d=0,null
j=86,s=0,d=1,13845410000000000
j=86,s=1,d=0,104000000000
j=86,s=1,d=1,null
j=87,s=0,d=0,null
j=87,s=0,d=1,1103000000000000
j=87,s=1,d=0,104000000000
j=87,s=1,d=1,null
j=88,s=0,d=0,null
j=88,s=0,d=1,12950310000000000
j=88,s=1,d=0,104000000000
j=88,s=1,d=1,null
j=89,s=0,d=0,null
j=89,s=0,d=1,38534270000000000
j=89,s=1,d=0,104000000000
j=89,s=1,d=1,null
j=90,s=0,d=0,null
j=90,s=0,d=1,3787380000000000
j=90,s=1,d=0,104000000000
j=90,s=1,d=1,null
j=91,s=0,d=0,null
j=91,s=0,d=1,154538400000000000
j=91,s=1,d=0,104000000000
j=91,s=1,d=1,null
j=92,s=0,d=0,null
j=92,s=0,d=1,14733410000000000
j=92,s=1,d=0,104000000000
j=92,s=1,d=1,null
j=93,s=0,d=0,null
j=93,s=0,d=1,7853160000000000
j=93,s=1,d=0,104000000000
j=93,s=1,d=1,null
j=94,s=0,d=0,null
j=94,s=0,d=1,9670620000000000
j=94,s=1,d=0,104000000000
j=94,s=1,d=1,null
j=95,s=0,d=0,null
j=95,s=0,d=1,18311220000000000
j=95,s=1,d=0,104000000000
j=95,s=1,d=1,null
j=96,s=0,d=0,null
j=96,s=0,d=1,281840000000000
j=96,s=1,d=0,104000000000
j=96,s=1,d=1,null
j=97,s=0,d=0,null
j=97,s=0,d=1,70720290000000000
j=97,s=1,d=0,104000000000
j=97,s=1,d=1,null
j=98,s=0,d=0,null
j=98,s=0,d=1,14958930000000000
j=98,s=1,d=0,104000000000
j=98,s=1,d=1,null
j=99,s=0,d=0,null
j=99,s=0,d=1,3913230000000000
j=99,s=1,d=0,104000000000
j=99,s=1,d=1,null
j=100,s=0,d=0,null
j=100,s=0,d=1,289040000000000
j=100,s=1,d=0,104000000000
j=100,s=1,d=1,null
j=101,s=0,d=0,null
j=101,s=0,d=1,13225290000000000
j=101,s=1,d=0,104000000000
j=101,s=1,d=1,null
j=102,s=0,d=0,null
j=102,s=0,d=1,6627008820000000000
j=102,s=1,d=0,104000000000
j=102,s=1,d=1,null
j=103,s=0,d=0,null
j=103,s=0,d=1,441140000000000
j=103,s=1,d=0,104000000000
j=103,s=1,d=1,null
j=104,s=0,d=0,null
j=104,s=0,d=1,5995940000000000
j=104,s=1,d=0,104000000000
j=104,s=1,d=1,null
j=105,s=0,d=0,null
j=105,s=0,d=1,47377370000000000
j=105,s=1,d=0,104000000000
j=105,s=1,d=1,null
j=106,s=0,d=0,null
j=106,s=0,d=1,4325910000000000
j=106,s=1,d=0,104000000000
j=106,s=1,d=1,null
j=107,s=0,d=0,null
j=107,s=0,d=1,16785620000000000
j=107,s=1,d=0,104000000000
j=107,s=1,d=1,null
j=108,s=0,d=0,null
j=108,s=0,d=1,2917380000000000
j=108,s=1,d=0,104000000000
j=108,s=1,d=1,null
j=109,s=0,d=0,null
j=109,s=0,d=1,224240000000000
j=109,s=1,d=0,104000000000
j=109,s=1,d=1,null
j=110,s=0,d=0,null
j=110,s=0,d=1,5474790000000000
j=110,s=1,d=0,104000000000
j=110,s=1,d=1,null
j=111,s=0,d=0,null
j=111,s=0,d=1,2017190000000000
j=111,s=1,d=0,104000000000
j=111,s=1,d=1,null
j=112,s=0,d=0,null
j=112,s=0,d=1,12526790000000000
j=112,s=1,d=0,104000000000
j=112,s=1,d=1,null
j=113,s=0,d=0,null
j=113,s=0,d=1,96927440000000000
j=113,s=1,d=0,104000000000
j=113,s=1,d=1,null
j=114,s=0,d=0,null
j=114,s=0,d=1,96920240000000000
j=114,s=1,d=0,104000000000
j=114,s=1,d=1,null
j=115,s=0,d=0,null
j=115,s=0,d=1,37301520000000000
j=115,s=1,d=0,104000000000
j=115,s=1,d=1,null
j=116,s=0,d=0,null
j=116,s=0,d=1,1714700000000000
j=116,s=1,d=0,104000000000
j=116,s=1,d=1,null
j=117,s=0,d=0,null
j=117,s=0,d=1,21583230000000000
j=117,s=1,d=0,104000000000
j=117,s=1,d=1,null
j=118,s=0,d=0,null
j=118,s=0,d=1,8892950000000000
j=118,s=1,d=0,104000000000
j=118,s=1,d=1,null
j=119,s=0,d=0,null
j=119,s=0,d=1,226802680000000000
j=119,s=1,d=0,104000000000
j=119,s=1,d=1,null
j=120,s=0,d=0,null
j=120,s=0,d=1,5391120000000000
